generator,image_id,label,score
sdxl_turbo,516360813,0,0.053799644112586975
sdxl_turbo,516360813,1,0.043365802615880966
sdxl_turbo,4486484038,0,0.06097518280148506
sdxl_turbo,4486484038,1,0.3172147274017334
sdxl_turbo,3508522093,0,0.03760863468050957
sdxl_turbo,3508522093,1,0.15102781355381012
sdxl_turbo,151215569,0,0.02080448903143406
sdxl_turbo,151215569,1,0.6006569266319275
sdxl_turbo,2618322793,0,0.08269733935594559
sdxl_turbo,2618322793,1,0.22202469408512115
sdxl_turbo,4817804359,0,0.025371313095092773
sdxl_turbo,4817804359,1,0.40969306230545044
sdxl_turbo,2747436384,0,0.0446808747947216
sdxl_turbo,2747436384,1,0.03622005879878998
sdxl_turbo,4812155149,0,0.048136770725250244
sdxl_turbo,4812155149,1,0.046378206461668015
sdxl_turbo,28041138,0,0.048496004194021225
sdxl_turbo,28041138,1,0.18653921782970428
sdxl_turbo,3307667255,0,0.6601723432540894
sdxl_turbo,3307667255,1,0.9219217896461487
sdxl_turbo,2536957963,0,0.034100428223609924
sdxl_turbo,2536957963,1,0.08269733935594559
sdxl_turbo,430964917,0,0.029986508190631866
sdxl_turbo,430964917,1,0.05033063143491745
sdxl_turbo,2279432034,0,0.043042849749326706
sdxl_turbo,2279432034,1,0.07263670116662979
sdxl_turbo,4614358086,0,0.03760863468050957
sdxl_turbo,4614358086,1,0.1200256273150444
sdxl_turbo,3515451715,0,0.05108273774385452
sdxl_turbo,3515451715,1,0.19314737617969513
sdxl_turbo,4975536758,0,0.053799644112586975
sdxl_turbo,4975536758,1,0.9136765599250793
sdxl_turbo,3085590738,0,0.049958523362874985
sdxl_turbo,3085590738,1,0.2677909731864929
sdxl_turbo,7772052674,0,0.05146276578307152
sdxl_turbo,7772052674,1,0.1259227693080902
sdxl_turbo,6847401646,0,0.0541987270116806
sdxl_turbo,6847401646,1,0.5502448678016663
sdxl_turbo,3640870001,0,0.048496004194021225
sdxl_turbo,3640870001,1,0.5387405753135681
sdxl_turbo,2908493594,0,0.030908960849046707
sdxl_turbo,2908493594,1,0.1139734610915184
sdxl_turbo,45334151,0,0.043042849749326706
sdxl_turbo,45334151,1,0.05707140266895294
sdxl_turbo,135444196,0,0.0792103260755539
sdxl_turbo,135444196,1,0.7918210625648499
sdxl_turbo,3700322513,0,0.04778006672859192
sdxl_turbo,3700322513,1,0.19620943069458008
sdxl_turbo,7746984692,0,0.048136770725250244
sdxl_turbo,7746984692,1,0.8925625681877136
sdxl_turbo,3727740053,0,0.04401865229010582
sdxl_turbo,3727740053,1,0.5359485745429993
sdxl_turbo,6160193920,0,0.1212688684463501
sdxl_turbo,6160193920,1,0.46429428458213806
sdxl_turbo,1196746186,0,0.0844927579164505
sdxl_turbo,1196746186,1,0.07159119844436646
sdxl_turbo,2654943319,0,0.038178276270627975
sdxl_turbo,2654943319,1,0.06325051933526993
sdxl_turbo,3815318559,0,0.06853749603033066
sdxl_turbo,3815318559,1,0.05749327689409256
sdxl_turbo,4935046155,0,0.042087726294994354
sdxl_turbo,4935046155,1,0.29624688625335693
sdxl_turbo,2527411111,0,0.014392335899174213
sdxl_turbo,2527411111,1,0.11797802150249481
sdxl_turbo,428979011,0,0.030675798654556274
sdxl_turbo,428979011,1,0.9167081117630005
sdxl_turbo,2255266906,0,0.04240383207798004
sdxl_turbo,2255266906,1,0.942081868648529
sdxl_turbo,3559693175,0,0.049958523362874985
sdxl_turbo,3559693175,1,0.06052938848733902
sdxl_turbo,3320411267,0,0.053009770810604095
sdxl_turbo,3320411267,1,0.21535073220729828
sdxl_turbo,3475111806,0,0.03384403511881828
sdxl_turbo,3475111806,1,0.07696083933115005
sdxl_turbo,6952893010,0,0.07055959850549698
sdxl_turbo,6952893010,1,0.08632348477840424
sdxl_turbo,3595412126,0,0.043042849749326706
sdxl_turbo,3595412126,1,0.502197265625
sdxl_turbo,3599780784,0,0.05108273774385452
sdxl_turbo,3599780784,1,0.06418264657258987
sdxl_turbo,3024022266,0,0.07211220264434814
sdxl_turbo,3024022266,1,0.05834583565592766
sdxl_turbo,1444710198,0,0.049958523362874985
sdxl_turbo,1444710198,1,0.8539127111434937
sdxl_turbo,4936302238,0,0.08269733935594559
sdxl_turbo,4936302238,1,0.6147409677505493
sdxl_turbo,4287633714,0,0.04054073989391327
sdxl_turbo,4287633714,1,0.05460060387849808
sdxl_turbo,7616312438,0,0.03210070729255676
sdxl_turbo,7616312438,1,0.057918086647987366
sdxl_turbo,4480923732,0,0.08819004893302917
sdxl_turbo,4480923732,1,0.04885777831077576
sdxl_turbo,4890932738,0,0.05877656117081642
sdxl_turbo,4890932738,1,0.06187598407268524
sdxl_turbo,3996889070,0,0.06512755155563354
sdxl_turbo,3996889070,1,0.6379335522651672
sdxl_turbo,253924161,0,0.028652669861912727
sdxl_turbo,253924161,1,0.6535692811012268
sdxl_turbo,4838106858,0,0.0832919329404831
sdxl_turbo,4838106858,1,0.35287052392959595
sdxl_turbo,3329207492,0,0.049958523362874985
sdxl_turbo,3329207492,1,0.4675748944282532
sdxl_turbo,2058124718,0,0.04569203406572342
sdxl_turbo,2058124718,1,0.4675748944282532
sdxl_turbo,2532047708,0,0.053799644112586975
sdxl_turbo,2532047708,1,0.22000709176063538
sdxl_turbo,4690278994,0,0.06608537584543228
sdxl_turbo,4690278994,1,0.8140527606010437
sdxl_turbo,1806580620,0,0.06465348601341248
sdxl_turbo,1806580620,1,0.24256429076194763
sdxl_turbo,358355700,0,0.034358687698841095
sdxl_turbo,358355700,1,0.6540113687515259
sdxl_turbo,3449114979,0,0.03934250399470329
sdxl_turbo,3449114979,1,0.05033063143491745
sdxl_turbo,104285082,0,0.09138210862874985
sdxl_turbo,104285082,1,0.1196136623620987
sdxl_turbo,2763090857,0,0.05070536211133003
sdxl_turbo,2763090857,1,0.341802179813385
sdxl_turbo,3168327945,0,0.03760863468050957
sdxl_turbo,3168327945,1,0.3841032385826111
sdxl_turbo,3455019076,0,0.04569203406572342
sdxl_turbo,3455019076,1,0.1139734610915184
sdxl_turbo,4676792744,0,0.04023794084787369
sdxl_turbo,4676792744,1,0.08882028609514236
sdxl_turbo,2589156742,0,0.030908960849046707
sdxl_turbo,2589156742,1,0.1139734610915184
sdxl_turbo,530170010,0,0.037326883524656296
sdxl_turbo,530170010,1,0.44200414419174194
sdxl_turbo,3373544964,0,0.03993731737136841
sdxl_turbo,3373544964,1,0.188323974609375
sdxl_turbo,4821810079,0,0.0446808747947216
sdxl_turbo,4821810079,1,0.21337716281414032
sdxl_turbo,2293149170,0,0.03185885772109032
sdxl_turbo,2293149170,1,0.1037486270070076
sdxl_turbo,4368362518,0,0.09807932376861572
sdxl_turbo,4368362518,1,0.10818894952535629
sdxl_turbo,4925573161,0,0.04569203406572342
sdxl_turbo,4925573161,1,0.09073548763990402
sdxl_turbo,2834103050,0,0.0443485826253891
sdxl_turbo,2834103050,1,0.33415475487709045
sdxl_turbo,2923086298,0,0.05146276578307152
sdxl_turbo,2923086298,1,0.21535073220729828
sdxl_turbo,2468906010,0,0.05108273774385452
sdxl_turbo,2468906010,1,0.048136770725250244
sdxl_turbo,160541986,0,0.02822098508477211
sdxl_turbo,160541986,1,0.09739039838314056
sdxl_turbo,2404959574,0,0.03934250399470329
sdxl_turbo,2404959574,1,0.5455883741378784
sdxl_turbo,3494151850,0,0.8844391107559204
sdxl_turbo,3494151850,1,0.9105454087257385
sdxl_turbo,2537002791,0,0.06325051933526993
sdxl_turbo,2537002791,1,0.09073548763990402
sdxl_turbo,3354474353,0,0.053009770810604095
sdxl_turbo,3354474353,1,0.21667379140853882
sdxl_turbo,517942470,0,0.031618766486644745
sdxl_turbo,517942470,1,0.4594399034976959
sdxl_turbo,3461041826,0,0.048496004194021225
sdxl_turbo,3461041826,1,0.05749327689409256
sdxl_turbo,2763601657,0,0.02779562398791313
sdxl_turbo,2763601657,1,0.2999247610569
sdxl_turbo,6314475602,0,0.10158944129943848
sdxl_turbo,6314475602,1,0.550003170967102
sdxl_turbo,2249682069,0,0.0384661927819252
sdxl_turbo,2249682069,1,0.13161905109882355
sdxl_turbo,4694894610,0,0.037326883524656296
sdxl_turbo,4694894610,1,0.04778006672859192
sdxl_turbo,3771613841,0,0.042087726294994354
sdxl_turbo,3771613841,1,0.08269733935594559
sdxl_turbo,4791513183,0,0.05070536211133003
sdxl_turbo,4791513183,1,0.05541279539465904
sdxl_turbo,498404951,0,0.09842541813850403
sdxl_turbo,498404951,1,0.7364006042480469
sdxl_turbo,3799708677,0,0.22202469408512115
sdxl_turbo,3799708677,1,0.8918110132217407
sdxl_turbo,4973611817,0,0.025760561227798462
sdxl_turbo,4973611817,1,0.49560558795928955
sdxl_turbo,3027397797,0,0.04115288704633713
sdxl_turbo,3027397797,1,0.9213575720787048
sdxl_turbo,3539960792,0,0.0333368219435215
sdxl_turbo,3539960792,1,0.10123348236083984
sdxl_turbo,1424775129,0,0.052618954330682755
sdxl_turbo,1424775129,1,0.2759094536304474
sdxl_turbo,3635194562,0,0.08882028609514236
sdxl_turbo,3635194562,1,0.8902942538261414
sdxl_turbo,8034139464,0,0.06512755155563354
sdxl_turbo,8034139464,1,0.22135069966316223
sdxl_turbo,2393971707,0,0.04922211915254593
sdxl_turbo,2393971707,1,0.08269733935594559
sdxl_turbo,2474776724,0,0.038178276270627975
sdxl_turbo,2474776724,1,0.04023794084787369
sdxl_turbo,2910885196,0,0.04922211915254593
sdxl_turbo,2910885196,1,0.09670579433441162
sdxl_turbo,5199439325,0,0.05623634159564972
sdxl_turbo,5199439325,1,0.05623634159564972
sdxl_turbo,2786245676,0,0.9284088015556335
sdxl_turbo,2786245676,1,0.6437773108482361
sdxl_turbo,7610186624,0,0.0446808747947216
sdxl_turbo,7610186624,1,0.15102781355381012
sdxl_turbo,8038092309,0,0.029986508190631866
sdxl_turbo,8038092309,1,0.04742587357759476
sdxl_turbo,2123995873,0,0.030444350093603134
sdxl_turbo,2123995873,1,0.1259227693080902
sdxl_turbo,852427632,0,0.039048291742801666
sdxl_turbo,852427632,1,0.4179840385913849
sdxl_turbo,4885036157,0,0.046378206461668015
sdxl_turbo,4885036157,1,0.05108273774385452
sdxl_turbo,6632464405,0,0.05108273774385452
sdxl_turbo,6632464405,1,0.19559407234191895
sdxl_turbo,3522989916,0,0.038178276270627975
sdxl_turbo,3522989916,1,0.04922211915254593
sdxl_turbo,5901845159,0,0.04742587357759476
sdxl_turbo,5901845159,1,0.0832919329404831
sdxl_turbo,4326893429,0,0.05921025201678276
sdxl_turbo,4326893429,1,0.9429286122322083
sdxl_turbo,2584487952,0,0.0427221953868866
sdxl_turbo,2584487952,1,0.33111974596977234
sdxl_turbo,2335428699,0,0.0443485826253891
sdxl_turbo,2335428699,1,0.9263036847114563
sdxl_turbo,3416050480,0,0.896975576877594
sdxl_turbo,3416050480,1,0.13986563682556152
sdxl_turbo,3597715122,0,0.04603390023112297
sdxl_turbo,3597715122,1,0.06325051933526993
sdxl_turbo,128395402,0,0.08882028609514236
sdxl_turbo,128395402,1,0.05707140266895294
sdxl_turbo,2507182524,0,0.04742587357759476
sdxl_turbo,2507182524,1,0.47234877943992615
sdxl_turbo,2860432302,0,0.046378206461668015
sdxl_turbo,2860432302,1,0.3324187695980072
sdxl_turbo,3046312861,0,0.007460643537342548
sdxl_turbo,3046312861,1,0.13341520726680756
sdxl_turbo,5661511556,0,0.049958523362874985
sdxl_turbo,5661511556,1,0.14128142595291138
sdxl_turbo,3357416302,0,0.05033063143491745
sdxl_turbo,3357416302,1,0.06608537584543228
sdxl_turbo,6043589490,0,0.04535257816314697
sdxl_turbo,6043589490,1,0.27202457189559937
sdxl_turbo,2822265828,0,0.03649376705288887
sdxl_turbo,2822265828,1,0.055005282163619995
sdxl_turbo,2254913901,0,0.08882028609514236
sdxl_turbo,2254913901,1,0.2743513584136963
sdxl_turbo,170405864,0,0.04240383207798004
sdxl_turbo,170405864,1,0.19868534803390503
sdxl_turbo,2256447557,0,0.05541279539465904
sdxl_turbo,2256447557,1,0.9092645049095154
sdxl_turbo,2422482455,0,0.0427221953868866
sdxl_turbo,2422482455,1,0.12852513790130615
sdxl_turbo,6870585516,0,0.048496004194021225
sdxl_turbo,6870585516,1,0.07263670116662979
sdxl_turbo,2219805467,0,0.6597340106964111
sdxl_turbo,2219805467,1,0.19314737617969513
sdxl_turbo,3456579559,0,0.05070536211133003
sdxl_turbo,3456579559,1,0.08151975274085999
sdxl_turbo,427936315,0,0.03138043358922005
sdxl_turbo,427936315,1,0.6838418841362
sdxl_turbo,2741990005,0,0.12984342873096466
sdxl_turbo,2741990005,1,0.11008787900209427
sdxl_turbo,4704083135,0,0.04958902671933174
sdxl_turbo,4704083135,1,0.45072200894355774
sdxl_turbo,7738368186,0,0.06754669547080994
sdxl_turbo,7738368186,1,0.12678517401218414
sdxl_turbo,2922807898,0,0.06371499598026276
sdxl_turbo,2922807898,1,0.9046505093574524
sdxl_turbo,21514026,0,0.02080448903143406
sdxl_turbo,21514026,1,0.10932482779026031
sdxl_turbo,118939364,0,0.048496004194021225
sdxl_turbo,118939364,1,0.7969253659248352
sdxl_turbo,74759622,0,0.04885777831077576
sdxl_turbo,74759622,1,0.7725306749343872
sdxl_turbo,4071750215,0,0.07055959850549698
sdxl_turbo,4071750215,1,0.44227513670921326
sdxl_turbo,3893510114,0,0.042087726294994354
sdxl_turbo,3893510114,1,0.07696083933115005
sdxl_turbo,3477315700,0,0.22135069966316223
sdxl_turbo,3477315700,1,0.07263670116662979
sdxl_turbo,4857558207,0,0.04958902671933174
sdxl_turbo,4857558207,1,0.19436782598495483
sdxl_turbo,137444466,0,0.01798621006309986
sdxl_turbo,137444466,1,0.42602306604385376
sdxl_turbo,3819214047,0,0.06142403930425644
sdxl_turbo,3819214047,1,0.11596070975065231
sdxl_turbo,5504963988,0,0.0541987270116806
sdxl_turbo,5504963988,1,0.07696083933115005
sdxl_turbo,470887785,0,0.02161533385515213
sdxl_turbo,470887785,1,0.9092645049095154
sdxl_turbo,4397606831,0,0.0541987270116806
sdxl_turbo,4397606831,1,0.11838509887456894
sdxl_turbo,3272847211,0,0.043365802615880966
sdxl_turbo,3272847211,1,0.05877656117081642
sdxl_turbo,3691394196,0,0.0384661927819252
sdxl_turbo,3691394196,1,0.11556088179349899
sdxl_turbo,62057380,0,0.0534033328294754
sdxl_turbo,62057380,1,0.09842541813850403
sdxl_turbo,191592626,0,0.053799644112586975
sdxl_turbo,191592626,1,0.055005282163619995
sdxl_turbo,3761067976,0,0.055005282163619995
sdxl_turbo,3761067976,1,0.048136770725250244
sdxl_turbo,3084472304,0,0.04501553252339363
sdxl_turbo,3084472304,1,0.1661335527896881
sdxl_turbo,4606522320,0,0.05749327689409256
sdxl_turbo,4606522320,1,0.06008664518594742
sdxl_turbo,4361156028,0,0.04885777831077576
sdxl_turbo,4361156028,1,0.053799644112586975
sdxl_turbo,2324963565,0,0.04535257816314697
sdxl_turbo,2324963565,1,0.12852513790130615
sdxl_turbo,1389264266,0,0.030908960849046707
sdxl_turbo,1389264266,1,0.19072401523590088
sdxl_turbo,129662899,0,0.027169233188033104
sdxl_turbo,129662899,1,0.2011847198009491
sdxl_turbo,3326249355,0,0.04707418009638786
sdxl_turbo,3326249355,1,0.05033063143491745
sdxl_turbo,2176874361,0,0.0627892017364502
sdxl_turbo,2176874361,1,0.7924642562866211
sdxl_turbo,247189554,0,0.11716748028993607
sdxl_turbo,247189554,1,0.8000679016113281
sdxl_turbo,241347243,0,0.06233103945851326
sdxl_turbo,241347243,1,0.09982065856456757
sdxl_turbo,3347798761,0,0.5393471717834473
sdxl_turbo,3347798761,1,0.8745065331459045
sdxl_turbo,4974263771,0,0.03541072458028793
sdxl_turbo,4974263771,1,0.10669060051441193
sdxl_turbo,97138973,0,0.026355354115366936
sdxl_turbo,97138973,1,0.2114168256521225
sdxl_turbo,2281054343,0,0.02595735713839531
sdxl_turbo,2281054343,1,0.24762336909770966
sdxl_turbo,3063544435,0,0.06142403930425644
sdxl_turbo,3063544435,1,0.7118317484855652
sdxl_turbo,4631804601,0,0.04023794084787369
sdxl_turbo,4631804601,1,0.336985319852829
sdxl_turbo,123101580,0,0.02498779445886612
sdxl_turbo,123101580,1,0.05033063143491745
sdxl_turbo,4775763666,0,0.014615669846534729
sdxl_turbo,4775763666,1,0.1465752124786377
sdxl_turbo,1012150929,0,0.04177388176321983
sdxl_turbo,1012150929,1,0.11318691074848175
sdxl_turbo,4787867133,0,0.03384403511881828
sdxl_turbo,4787867133,1,0.41211602091789246
sdxl_turbo,2806632713,0,0.04778006672859192
sdxl_turbo,2806632713,1,0.04177388176321983
sdxl_turbo,287212060,0,0.01615283451974392
sdxl_turbo,287212060,1,0.09739039838314056
sdxl_turbo,2723785828,0,0.030908960849046707
sdxl_turbo,2723785828,1,0.13846179842948914
sdxl_turbo,6869365418,0,0.04958902671933174
sdxl_turbo,6869365418,1,0.07696083933115005
sdxl_turbo,269361490,0,0.02909075655043125
sdxl_turbo,269361490,1,0.08509904146194458
sdxl_turbo,2701892321,0,0.02931223064661026
sdxl_turbo,2701892321,1,0.2422056347131729
sdxl_turbo,1330645772,0,0.034358687698841095
sdxl_turbo,1330645772,1,0.3270232081413269
sdxl_turbo,179778822,0,0.043365802615880966
sdxl_turbo,179778822,1,0.06008664518594742
sdxl_turbo,3955157194,0,0.055005282163619995
sdxl_turbo,3955157194,1,0.8638516664505005
sdxl_turbo,2540884723,0,0.030908960849046707
sdxl_turbo,2540884723,1,0.1650540828704834
sdxl_turbo,388837010,0,0.022116590291261673
sdxl_turbo,388837010,1,0.3199707269668579
sdxl_turbo,4852819911,0,0.0384661927819252
sdxl_turbo,4852819911,1,0.06560482829809189
sdxl_turbo,3256274183,0,0.04672496020793915
sdxl_turbo,3256274183,1,0.09534946084022522
sdxl_turbo,3549006919,0,0.055005282163619995
sdxl_turbo,3549006919,1,0.05665242671966553
sdxl_turbo,2527628435,0,0.04672496020793915
sdxl_turbo,2527628435,1,0.03541072458028793
sdxl_turbo,7003919692,0,0.06954174488782883
sdxl_turbo,7003919692,1,0.8998277187347412
sdxl_turbo,4967261262,0,0.05623634159564972
sdxl_turbo,4967261262,1,0.7021217346191406
sdxl_turbo,5196783191,0,0.05582313984632492
sdxl_turbo,5196783191,1,0.0832919329404831
sdxl_turbo,5428390334,0,0.05964694544672966
sdxl_turbo,5428390334,1,0.41478031873703003
sdxl_turbo,3595080592,0,0.04885777831077576
sdxl_turbo,3595080592,1,0.45919737219810486
sdxl_turbo,6218244928,0,0.05707140266895294
sdxl_turbo,6218244928,1,0.9219217896461487
sdxl_turbo,1260816604,0,0.0446808747947216
sdxl_turbo,1260816604,1,0.05623634159564972
sdxl_turbo,2501548593,0,0.11318691074848175
sdxl_turbo,2501548593,1,0.9066531658172607
sdxl_turbo,3063054647,0,0.05184547230601311
sdxl_turbo,3063054647,1,0.4751182198524475
sdxl_turbo,4791975111,0,0.043691057711839676
sdxl_turbo,4791975111,1,0.9161096215248108
sdxl_turbo,1053116826,0,0.05146276578307152
sdxl_turbo,1053116826,1,0.4186375141143799
sdxl_turbo,6901412,0,0.03622005879878998
sdxl_turbo,6901412,1,0.11879339814186096
sdxl_turbo,2700788458,0,0.03138043358922005
sdxl_turbo,2700788458,1,0.4019812047481537
sdxl_turbo,378453580,0,0.03875619173049927
sdxl_turbo,378453580,1,0.14463144540786743
sdxl_turbo,3944497603,0,0.017712296918034554
sdxl_turbo,3944497603,1,0.08151975274085999
sdxl_turbo,393043864,0,0.05223085358738899
sdxl_turbo,393043864,1,0.14033624529838562
sdxl_turbo,2511798599,0,0.031618766486644745
sdxl_turbo,2511798599,1,0.06187598407268524
sdxl_turbo,241345522,0,0.03283695504069328
sdxl_turbo,241345522,1,0.048136770725250244
sdxl_turbo,5623287052,0,0.09009299427270889
sdxl_turbo,5623287052,1,0.5228112936019897
sdxl_turbo,292198220,0,0.04672496020793915
sdxl_turbo,292198220,1,0.2037075310945511
sdxl_turbo,1483574454,0,0.04742587357759476
sdxl_turbo,1483574454,1,0.07585817575454712
sdxl_turbo,6206278823,0,0.21337716281414032
sdxl_turbo,6206278823,1,0.05921025201678276
sdxl_turbo,2782480767,0,0.05223085358738899
sdxl_turbo,2782480767,1,0.4563795030117035
sdxl_turbo,3701699584,0,0.04054073989391327
sdxl_turbo,3701699584,1,0.22101424634456635
sdxl_turbo,4772885285,0,0.04603390023112297
sdxl_turbo,4772885285,1,0.05108273774385452
sdxl_turbo,4443088094,0,0.0378924235701561
sdxl_turbo,4443088094,1,0.2260993868112564
sdxl_turbo,4672132178,0,0.043365802615880966
sdxl_turbo,4672132178,1,0.12984342873096466
sdxl_turbo,2597958208,0,0.0443485826253891
sdxl_turbo,2597958208,1,0.38966265320777893
sdxl_turbo,7249187716,0,0.04535257816314697
sdxl_turbo,7249187716,1,0.13161905109882355
sdxl_turbo,77740577,0,0.026963500306010246
sdxl_turbo,77740577,1,0.9196425676345825
sdxl_turbo,2307118114,0,0.08819004893302917
sdxl_turbo,2307118114,1,0.16667540371418
sdxl_turbo,2823575468,0,0.04742587357759476
sdxl_turbo,2823575468,1,0.12549345195293427
sdxl_turbo,213583123,0,0.05665242671966553
sdxl_turbo,213583123,1,0.14033624529838562
sdxl_turbo,6333818443,0,0.04569203406572342
sdxl_turbo,6333818443,1,0.07004895806312561
sdxl_turbo,3543294190,0,0.0446808747947216
sdxl_turbo,3543294190,1,0.08694165199995041
sdxl_turbo,3421131122,0,0.05665242671966553
sdxl_turbo,3421131122,1,0.7275885343551636
sdxl_turbo,439916996,0,0.03676946461200714
